meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,gender,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,age
0.166476337,0.056889117,0.148592814,0.1265868259999999,0.221736527,0.095149701,2.985425808,13.41087745,0.894123833,0.3902213879999999,0.150898204,0.166476337,0.125145119,0.047058824,0.272727273,0.462823276,0.0,8.109375,8.109375,0.055519874,0,0.166476337,0.056889117,0.148592814,0.1265868259999999,0.221736527,0.095149701,2.985425808,13.41087745,0.894123833,0.3902213879999999,0.150898204,0.166476337,0.125145119,0.047058824,0.272727273,0.462823276,0.0,8.109375,8.109375,0.055519874,2
0.162504226,0.0616762259999999,0.148617306,0.110401427,0.2138090989999999,0.1034076719999999,2.177751847,9.189814822,0.919390699,0.4787769289999999,0.106404996,0.162504226,0.127102035,0.048387097,0.277456647,0.8948227609999999,0.0,9.5625,9.5625,0.074895532,0,0.162504226,0.0616762259999999,0.148617306,0.110401427,0.2138090989999999,0.1034076719999999,2.177751847,9.189814822,0.919390699,0.4787769289999999,0.106404996,0.162504226,0.127102035,0.048387097,0.277456647,0.8948227609999999,0.0,9.5625,9.5625,0.074895532,2
0.160186099,0.053537472,0.148654545,0.1147151519999999,0.2128,0.098084848,3.304483185,15.30311383,0.8910923000000001,0.427165256,0.1466181819999999,0.160186099,0.127230785,0.047856431,0.2790697669999999,0.588224085,0.09375,5.2734375,5.1796875,0.100500119,0,0.160186099,0.053537472,0.148654545,0.1147151519999999,0.2128,0.098084848,3.304483185,15.30311383,0.8910923000000001,0.427165256,0.1466181819999999,0.160186099,0.127230785,0.047856431,0.2790697669999999,0.588224085,0.09375,5.2734375,5.1796875,0.100500119,3
0.1654636109999999,0.063866121,0.148708134,0.129114833,0.2244019139999999,0.095287081,2.55044835,11.12521662,0.912506457,0.472111122,0.126602871,0.1654636109999999,0.138446366,0.04743083,0.2790697669999999,1.376530284,0.0,10.1953125,10.1953125,0.1486677119999999,0,0.1654636109999999,0.063866121,0.148708134,0.129114833,0.2244019139999999,0.095287081,2.55044835,11.12521662,0.912506457,0.472111122,0.126602871,0.1654636109999999,0.138446366,0.04743083,0.2790697669999999,1.376530284,0.0,10.1953125,10.1953125,0.1486677119999999,2
0.159273584,0.053179335,0.148731183,0.1246451609999999,0.1813978489999999,0.0567526879999999,2.220618232,9.340704744,0.918984747,0.46051951,0.129462366,0.159273584,0.126616883,0.047105005,0.2790697669999999,0.705953664,0.0,4.125,4.125,0.158271908,0,0.159273584,0.053179335,0.148731183,0.1246451609999999,0.1813978489999999,0.0567526879999999,2.220618232,9.340704744,0.918984747,0.46051951,0.129462366,0.159273584,0.126616883,0.047105005,0.2790697669999999,0.705953664,0.0,4.125,4.125,0.158271908,3
0.157090381,0.070577271,0.14875,0.095349265,0.224926471,0.129577206,3.035737477,16.66740311,0.931753103,0.559811089,0.096507353,0.157090381,0.125332058,0.0469208209999999,0.2790697669999999,1.628818139,0.0,11.859375,11.859375,0.125046319,0,0.157090381,0.070577271,0.14875,0.095349265,0.224926471,0.129577206,3.035737477,16.66740311,0.931753103,0.559811089,0.096507353,0.157090381,0.125332058,0.0469208209999999,0.2790697669999999,1.628818139,0.0,11.859375,11.859375,0.125046319,3
0.166725496,0.0613685859999999,0.148773842,0.116730245,0.2276112619999999,0.110881017,3.1004541010000004,17.29637673,0.921378789,0.513846974,0.114695731,0.166725496,0.121681344,0.04743083,0.271186441,0.810369318,0.0703125,5.0859375,5.015625,0.138258419,0,0.166725496,0.0613685859999999,0.148773842,0.116730245,0.2276112619999999,0.110881017,3.1004541010000004,17.29637673,0.921378789,0.513846974,0.114695731,0.166725496,0.121681344,0.04743083,0.271186441,0.810369318,0.0703125,5.0859375,5.015625,0.138258419,3
0.154146729,0.0642112329999999,0.148786074,0.1013284469999999,0.208685295,0.107356848,2.369001455,9.486070591,0.931017923,0.560347332,0.1009436559999999,0.154146729,0.108361913,0.047058824,0.2790697669999999,0.59375,0.0,7.0546875,7.0546875,0.085038667,0,0.154146729,0.0642112329999999,0.148786074,0.1013284469999999,0.208685295,0.107356848,2.369001455,9.486070591,0.931017923,0.560347332,0.1009436559999999,0.154146729,0.108361913,0.047058824,0.2790697669999999,0.59375,0.0,7.0546875,7.0546875,0.085038667,3
0.161920841,0.057222864,0.148807947,0.124470199,0.200960265,0.076490066,1.5775496969999998,5.491074589,0.937277516,0.546049911,0.144172185,0.161920841,0.129920557,0.04719764,0.2790697669999999,0.960286458,0.0,5.34375,5.34375,0.103070175,0,0.161920841,0.057222864,0.148807947,0.124470199,0.200960265,0.076490066,1.5775496969999998,5.491074589,0.937277516,0.546049911,0.144172185,0.161920841,0.129920557,0.04719764,0.2790697669999999,0.960286458,0.0,5.34375,5.34375,0.103070175,2
0.155912402,0.074242704,0.148844765,0.101209386,0.221371841,0.120162455,1.18602752,4.879507823,0.966562729,0.724125109,0.113971119,0.155912402,0.124401285,0.047058824,0.2790697669999999,0.830357143,0.0,4.9921875,4.9921875,0.146220836,0,0.155912402,0.074242704,0.148844765,0.101209386,0.221371841,0.120162455,1.18602752,4.879507823,0.966562729,0.724125109,0.113971119,0.155912402,0.124401285,0.047058824,0.2790697669999999,0.830357143,0.0,4.9921875,4.9921875,0.146220836,3
0.159938183,0.063768197,0.148878822,0.126206116,0.194858437,0.068652322,2.553168489,12.7317354,0.934608514,0.568977001,0.130804077,0.159938183,0.126719727,0.047761194,0.2790697669999999,0.304401677,0.0,2.5078125,2.5078125,0.065292536,0,0.159938183,0.063768197,0.148878822,0.126206116,0.194858437,0.068652322,2.553168489,12.7317354,0.934608514,0.568977001,0.130804077,0.159938183,0.126719727,0.047761194,0.2790697669999999,0.304401677,0.0,2.5078125,2.5078125,0.065292536,3
0.165777645,0.061537943,0.148895613,0.119667171,0.225143722,0.105476551,1.99580656,7.906415782000001,0.924579463,0.493962302,0.114795764,0.165777645,0.124276766,0.04719764,0.271186441,0.618368459,0.0,6.0,6.0,0.079207455,0,0.165777645,0.061537943,0.148895613,0.119667171,0.225143722,0.105476551,1.99580656,7.906415782000001,0.924579463,0.493962302,0.114795764,0.165777645,0.124276766,0.04719764,0.271186441,0.618368459,0.0,6.0,6.0,0.079207455,2
0.163456443,0.05877162,0.149004739,0.114691943,0.215734597,0.101042654,1.7621738619999998,6.68883041,0.926183164,0.434486869,0.1074881519999999,0.163456443,0.1123871519999999,0.0469208209999999,0.275862069,0.386463995,0.0,4.1015625,4.1015625,0.083636364,0,0.163456443,0.05877162,0.149004739,0.114691943,0.215734597,0.101042654,1.7621738619999998,6.68883041,0.926183164,0.434486869,0.1074881519999999,0.163456443,0.1123871519999999,0.0469208209999999,0.275862069,0.386463995,0.0,4.1015625,4.1015625,0.083636364,3
0.155183158,0.064437261,0.149043062,0.115717703,0.21854067,0.1028229669999999,2.088002175,7.570236624,0.928960669,0.549748884,0.113708134,0.155183158,0.136601758,0.047012733,0.2790697669999999,0.468375,0.0,7.9921875,7.9921875,0.045121861,0,0.155183158,0.064437261,0.149043062,0.115717703,0.21854067,0.1028229669999999,2.088002175,7.570236624,0.928960669,0.549748884,0.113708134,0.155183158,0.136601758,0.047012733,0.2790697669999999,0.468375,0.0,7.9921875,7.9921875,0.045121861,2
0.164088228,0.0557902359999999,0.149068323,0.1274534159999999,0.198509317,0.0710559009999999,2.026260864,7.658892317999999,0.923067739,0.475195195,0.131428571,0.164088228,0.124006312,0.0469208209999999,0.2790697669999999,1.0946875,0.0,7.9921875,7.9921875,0.053848442,0,0.164088228,0.0557902359999999,0.149068323,0.1274534159999999,0.198509317,0.0710559009999999,2.026260864,7.658892317999999,0.923067739,0.475195195,0.131428571,0.164088228,0.124006312,0.0469208209999999,0.2790697669999999,1.0946875,0.0,7.9921875,7.9921875,0.053848442,2
0.1610017999999999,0.054361821,0.149156977,0.116802326,0.195959302,0.079156977,1.922673052,6.724082429,0.91815413,0.4508508129999999,0.121482558,0.1610017999999999,0.119542929,0.0477137179999999,0.2790697669999999,0.659375,0.0,5.8359375,5.8359375,0.083231477,0,0.1610017999999999,0.054361821,0.149156977,0.116802326,0.195959302,0.079156977,1.922673052,6.724082429,0.91815413,0.4508508129999999,0.121482558,0.1610017999999999,0.119542929,0.0477137179999999,0.2790697669999999,0.659375,0.0,5.8359375,5.8359375,0.083231477,3
0.157180906,0.06255507,0.14919519,0.1257539319999999,0.202164662,0.076410731,2.069235366,7.896362853999999,0.947561061,0.631730687,0.133265495,0.157180906,0.117155523,0.047571853,0.2790697669999999,1.5266129030000002,0.0,8.53125,8.53125,0.15275453,0,0.157180906,0.06255507,0.14919519,0.1257539319999999,0.202164662,0.076410731,2.069235366,7.896362853999999,0.947561061,0.631730687,0.133265495,0.157180906,0.117155523,0.047571853,0.2790697669999999,1.5266129030000002,0.0,8.53125,8.53125,0.15275453,3
0.163086711,0.0632140529999999,0.1492225519999999,0.110836795,0.220510386,0.109673591,2.138061995,10.02034076,0.944582188,0.586687246,0.1128308609999999,0.163086711,0.118701036,0.047012733,0.2742857139999999,0.635482595,0.0,12.8671875,12.8671875,0.0538079059999999,0,0.163086711,0.0632140529999999,0.1492225519999999,0.110836795,0.220510386,0.109673591,2.138061995,10.02034076,0.944582188,0.586687246,0.1128308609999999,0.163086711,0.118701036,0.047012733,0.2742857139999999,0.635482595,0.0,12.8671875,12.8671875,0.0538079059999999,2
0.176660776,0.059207429,0.149275362,0.131594203,0.23826087,0.1066666669999999,2.775770128,13.23702628,0.900864418,0.399317446,0.130434783,0.176660776,0.132354459,0.047904192,0.272727273,0.978635204,0.0,7.6171875,7.6171875,0.0603377109999999,0,0.176660776,0.059207429,0.149275362,0.131594203,0.23826087,0.1066666669999999,2.775770128,13.23702628,0.900864418,0.399317446,0.130434783,0.176660776,0.132354459,0.047904192,0.272727273,0.978635204,0.0,7.6171875,7.6171875,0.0603377109999999,2
0.142990211,0.075203554,0.149323227,0.08989713,0.1864645369999999,0.096567407,1.533359016,5.859155497000001,0.96867727,0.763713632,0.1732755819999999,0.142990211,0.132260014,0.0469208209999999,0.277456647,0.28685462,0.0,2.578125,2.578125,0.068881119,0,0.142990211,0.075203554,0.149323227,0.08989713,0.1864645369999999,0.096567407,1.533359016,5.859155497000001,0.96867727,0.763713632,0.1732755819999999,0.142990211,0.132260014,0.0469208209999999,0.277456647,0.28685462,0.0,2.578125,2.578125,0.068881119,2
0.1684814919999999,0.065263982,0.149350181,0.126227437,0.229584838,0.103357401,3.045402662,17.08766474,0.939697486,0.581917632,0.127870036,0.1684814919999999,0.108567028,0.0469208209999999,0.2790697669999999,1.552019817,0.0,8.4609375,8.4609375,0.121689265,0,0.1684814919999999,0.065263982,0.149350181,0.126227437,0.229584838,0.103357401,3.045402662,17.08766474,0.939697486,0.581917632,0.127870036,0.1684814919999999,0.108567028,0.0469208209999999,0.2790697669999999,1.552019817,0.0,8.4609375,8.4609375,0.121689265,3
0.176178591,0.067944809,0.149423077,0.124519231,0.243653846,0.119134615,2.635343549,12.02014753,0.918717862,0.4992473839999999,0.132371795,0.176178591,0.128487599,0.04729064,0.2790697669999999,1.916710805,0.0,12.1171875,12.1171875,0.146323255,0,0.176178591,0.067944809,0.149423077,0.124519231,0.243653846,0.119134615,2.635343549,12.02014753,0.918717862,0.4992473839999999,0.132371795,0.176178591,0.128487599,0.04729064,0.2790697669999999,1.916710805,0.0,12.1171875,12.1171875,0.146323255,3
0.164828606,0.059787089,0.149444145,0.114840799,0.221672963,0.106832164,1.938642446,8.361485917000001,0.932417715,0.478366191,0.119525094,0.164828606,0.115492441,0.046966732,0.275862069,0.584784836,0.0,6.984375,6.984375,0.099832215,0,0.164828606,0.059787089,0.149444145,0.114840799,0.221672963,0.106832164,1.938642446,8.361485917000001,0.932417715,0.478366191,0.119525094,0.164828606,0.115492441,0.046966732,0.275862069,0.584784836,0.0,6.984375,6.984375,0.099832215,3
0.166264503,0.059416018,0.1495081969999999,0.119868852,0.225442623,0.10557377,1.665842045,6.252097424,0.930926069,0.47640291,0.119868852,0.166264503,0.122482529,0.047012733,0.2790697669999999,1.205425942,0.09375,12.421875,12.328125,0.081775454,0,0.166264503,0.059416018,0.1495081969999999,0.119868852,0.225442623,0.10557377,1.665842045,6.252097424,0.930926069,0.47640291,0.119868852,0.166264503,0.122482529,0.047012733,0.2790697669999999,1.205425942,0.09375,12.421875,12.328125,0.081775454,2
0.157213645,0.052327819,0.149543349,0.117485109,0.19790867,0.0804235609999999,1.291661359,4.523851907,0.932273704,0.452605932,0.1389808069999999,0.157213645,0.107976222,0.047384008,0.2790697669999999,0.246679688,0.0,0.703125,0.703125,0.1770562769999999,0,0.157213645,0.052327819,0.149543349,0.117485109,0.19790867,0.0804235609999999,1.291661359,4.523851907,0.932273704,0.452605932,0.1389808069999999,0.157213645,0.107976222,0.047384008,0.2790697669999999,0.246679688,0.0,0.703125,0.703125,0.1770562769999999,2
0.161477913,0.061876002,0.149646182,0.12461825,0.210651769,0.08603352,2.086849964,8.757973591,0.944491472,0.636016583,0.127225326,0.161477913,0.11992378,0.0469208209999999,0.2790697669999999,1.5375,0.0,8.953125,8.953125,0.155335152,0,0.161477913,0.061876002,0.149646182,0.12461825,0.210651769,0.08603352,2.086849964,8.757973591,0.944491472,0.636016583,0.127225326,0.161477913,0.11992378,0.0469208209999999,0.2790697669999999,1.5375,0.0,8.953125,8.953125,0.155335152,3
0.165097275,0.064885055,0.149655172,0.1130223119999999,0.221501014,0.108478702,2.06323559,8.186854297,0.931087886,0.559175967,0.112170385,0.165097275,0.118066584,0.047244094,0.2790697669999999,0.54997306,0.0,5.390625,5.390625,0.062374582,0,0.165097275,0.064885055,0.149655172,0.1130223119999999,0.221501014,0.108478702,2.06323559,8.186854297,0.931087886,0.559175967,0.112170385,0.165097275,0.118066584,0.047244094,0.2790697669999999,0.54997306,0.0,5.390625,5.390625,0.062374582,2
0.172294463,0.0589928959999999,0.149767442,0.133659731,0.229277846,0.095618115,2.824281752,14.93010698,0.915310519,0.419133341,0.144169727,0.172294463,0.119619226,0.04719764,0.272727273,0.429017857,0.0,3.984375,3.984375,0.075980392,0,0.172294463,0.0589928959999999,0.149767442,0.133659731,0.229277846,0.095618115,2.824281752,14.93010698,0.915310519,0.419133341,0.144169727,0.172294463,0.119619226,0.04719764,0.272727273,0.429017857,0.0,3.984375,3.984375,0.075980392,2
0.166703908,0.061078815,0.149856248,0.132723922,0.218798378,0.086074456,2.729077961,12.32945914,0.929714626,0.536481318,0.134684851,0.166703908,0.130943733,0.0469208209999999,0.2790697669999999,1.5679174269999998,0.0,10.125,10.125,0.103838583,0,0.166703908,0.061078815,0.149856248,0.132723922,0.218798378,0.086074456,2.729077961,12.32945914,0.929714626,0.536481318,0.134684851,0.166703908,0.130943733,0.0469208209999999,0.2790697669999999,1.5679174269999998,0.0,10.125,10.125,0.103838583,4
0.159695888,0.0593330429999999,0.149873684,0.105073684,0.212210526,0.107136842,2.289524374,8.750196234,0.91678723,0.443892186,0.101831579,0.159695888,0.11196986,0.04743083,0.271186441,0.885074013,0.0,10.1953125,10.1953125,0.052935694,0,0.159695888,0.0593330429999999,0.149873684,0.105073684,0.212210526,0.107136842,2.289524374,8.750196234,0.91678723,0.443892186,0.101831579,0.159695888,0.11196986,0.04743083,0.271186441,0.885074013,0.0,10.1953125,10.1953125,0.052935694,3
0.164784565,0.0573742359999999,0.149958644,0.135483871,0.185508685,0.050024814,3.100266492,14.64226452,0.905059492,0.453367391,0.135483871,0.164784565,0.134799783,0.046966732,0.2790697669999999,1.009561567,0.1171875,12.5859375,12.46875,0.039276619,0,0.164784565,0.0573742359999999,0.149958644,0.135483871,0.185508685,0.050024814,3.100266492,14.64226452,0.905059492,0.453367391,0.135483871,0.164784565,0.134799783,0.046966732,0.2790697669999999,1.009561567,0.1171875,12.5859375,12.46875,0.039276619,2
0.173929586,0.05405401,0.149980469,0.133164063,0.222441406,0.089277344,2.766767268,14.08598184,0.900811186,0.365974796,0.135078125,0.173929586,0.118318746,0.04729064,0.2790697669999999,0.5368206520000001,0.0,3.1171875,3.1171875,0.109440267,0,0.173929586,0.05405401,0.149980469,0.133164063,0.222441406,0.089277344,2.766767268,14.08598184,0.900811186,0.365974796,0.135078125,0.173929586,0.118318746,0.04729064,0.2790697669999999,0.5368206520000001,0.0,3.1171875,3.1171875,0.109440267,4
0.167722196,0.0583280859999999,0.15,0.126883117,0.218701299,0.091818182,2.196018637,9.826238267,0.928474698,0.488221296,0.129480519,0.167722196,0.115819029,0.046966732,0.2742857139999999,0.464377332,0.0,5.6953125,5.6953125,0.093933159,0,0.167722196,0.0583280859999999,0.15,0.126883117,0.218701299,0.091818182,2.196018637,9.826238267,0.928474698,0.488221296,0.129480519,0.167722196,0.115819029,0.046966732,0.2742857139999999,0.464377332,0.0,5.6953125,5.6953125,0.093933159,2
0.160457052,0.054440819,0.150005456,0.125717403,0.200567376,0.074849973,2.119277929,8.242999082,0.932311329,0.539638917,0.121134752,0.160457052,0.131241431,0.047384008,0.275862069,1.165806362,0.0,13.3125,13.3125,0.0947487809999999,0,0.160457052,0.054440819,0.150005456,0.125717403,0.200567376,0.074849973,2.119277929,8.242999082,0.932311329,0.539638917,0.121134752,0.160457052,0.131241431,0.047384008,0.275862069,1.165806362,0.0,13.3125,13.3125,0.0947487809999999,2
0.159216572,0.064274339,0.150081833,0.1102127659999999,0.216530278,0.1063175119999999,1.762824729,7.485926275,0.951306069,0.659954762,0.110441899,0.159216572,0.120262896,0.0469208209999999,0.277456647,0.890625,0.0,5.0390625,5.0390625,0.151806037,0,0.159216572,0.064274339,0.150081833,0.1102127659999999,0.216530278,0.1063175119999999,1.762824729,7.485926275,0.951306069,0.659954762,0.110441899,0.159216572,0.120262896,0.0469208209999999,0.277456647,0.890625,0.0,5.0390625,5.0390625,0.151806037,3
0.152290799,0.069919076,0.150094044,0.10430512,0.210804598,0.106499478,1.445935899,5.9111387870000005,0.963187554,0.7035038290000001,0.105182863,0.152290799,0.11626414,0.047012733,0.2790697669999999,0.935315148,0.0,9.46875,9.46875,0.064761476,0,0.152290799,0.069919076,0.150094044,0.10430512,0.210804598,0.106499478,1.445935899,5.9111387870000005,0.963187554,0.7035038290000001,0.105182863,0.152290799,0.11626414,0.047012733,0.2790697669999999,0.935315148,0.0,9.46875,9.46875,0.064761476,2
0.167593396,0.057799385,0.150119422,0.131464488,0.2046763039999999,0.073211816,2.663811728,11.39878915,0.905167674,0.442545721,0.131992458,0.167593396,0.1218607459999999,0.048096192,0.275862069,0.608547794,0.0,5.90625,5.90625,0.071634714,0,0.167593396,0.057799385,0.150119422,0.131464488,0.2046763039999999,0.073211816,2.663811728,11.39878915,0.905167674,0.442545721,0.131992458,0.167593396,0.1218607459999999,0.048096192,0.275862069,0.608547794,0.0,5.90625,5.90625,0.071634714,4
0.171047576,0.059101107,0.150199676,0.132369131,0.231494873,0.0991257419999999,2.200143732,8.866072893,0.903561718,0.3666714679999999,0.140528872,0.171047576,0.12523351,0.047012733,0.275862069,0.380450581,0.0,3.6328125,3.6328125,0.077763441,0,0.171047576,0.059101107,0.150199676,0.132369131,0.231494873,0.0991257419999999,2.200143732,8.866072893,0.903561718,0.3666714679999999,0.140528872,0.171047576,0.12523351,0.047012733,0.275862069,0.380450581,0.0,3.6328125,3.6328125,0.077763441,4
